context,verse_id,answer,entity_type
و هنگامی که آیات روشن ما بر آنان خوانده می‌شود، کافران به مؤمنان می‌گویند: «کدام یک از دو گروه  جایگاهش بهتر، و جلسات انس و مشورتش زیباتر، و بخشش او بیشتر است؟!»,s19.73, یک ,numbers
اکنون که چنین است، تمام نیرو و نقشه خود را جمع کنید، و در یک صف  بیایید؛ امروز رستگاری از آن کسی است که برتری خود را اثبات کند!,s20.64, یک ,numbers
 گفت: «آیا پیش از آنکه به شما اذن دهم به او ایمان آوردید؟! مسلّماً او بزرگ شماست که به شما سحر آموخته است! به یقین دستها و پاهایتان را بطور مخالف قطع می‌کنم؛ و شما را از تنه‌های نخل به دار می‌آویزم؛ و خواهید دانست مجازات کدام یک از ما دردناکتر و پایدارتر است!»,s20.71, یک ,numbers
ما به آنچه آنها می‌گویند آگاهتریم، هنگامی که نیکوروش‌ترین آنها می‌گوید: «شما تنها یک روز درنگ کردید!»,s20.104, یک ,numbers
آنها گفتند: « آورده وحی نیست؛) بلکه خوابهایی آشفته است! اصلاً آن را بدروغ به خدا بسته؛ نه، بلکه او یک شاعر است!  باید معجزه‌ای برای ما بیاورد؛ همان گونه که پیامبران پیشین  فرستاده شدند!»,s21.5, یک ,numbers
او کسی است که شب و روز و خورشید و ماه را آفرید؛ هر یک در مداری در حرکتند!,s21.33, یک ,numbers
ما ترازوهای عدل را در روز قیامت برپا می‌کنیم؛ پس به هیچ کس کمترین ستمی نمی‌شود؛ و اگر بمقدار سنگینی یک دانه خردل  باشد، ما آن را حاضر می‌کنیم؛ و کافی است که ما حساب‌کننده باشیم!,s21.47, یک ,numbers
ما  آن را به سلیمان فهماندیم؛ و به هر یک از آنان  داوری، و علم فراوانی دادیم؛ و کوه‌ها و پرندگان را با داوود مسخّر ساختیم، که  تسبیح  می‌گفتند؛ و ما این کار را انجام دادیم!,s21.79, یک ,numbers
آنان از تو تقاضای شتاب در عذاب می‌کنند؛ در حالی که خداوند هرگز از وعده خود تخلّف نخواهد کرد! و یک روز نزد پروردگارت، همانند هزار سال از سالهایی است که شما می‌شمرید!,s22.47, یک ,numbers
ما به نوح وحی کردیم که: «کشتی را در حضور ما، و مطابق وحی ما بساز. و هنگامی که فرمان ما  فرا رسد، و آب از تنور بجوشد ، از هر یک از انواع حیوانات یک جفت در کشتی سوار کن؛ و همچنین خانواده‌ات را، مگر آنانی که قبلاً وعده هلاکشان داده شده ؛ و دیگر درباره ستمگران با من سخن مگو، که آنان همگی هلاک خواهند شد.,s23.27, یک ,numbers
خدا هرگز فرزندی برای خود انتخاب نکرده؛ و معبود دیگری با او نیست؛ که اگر چنین می‌شد، هر یک از خدایان مخلوقات خود را تدبیر و اداره می‌کردند و بعضی بر بعضی دیگر برتری می‌جستند ؛ منزّه است خدا از آنچه آنان توصیف می‌کنند!,s23.91, یک ,numbers
هنگامی که در «صور» دمیده شود، هیچ یک از پیوندهای خویشاوندی میان آنها در آن روز نخواهد بود؛ و از یکدیگر تقاضای کمک نمی‌کنند !,s23.101, یک ,numbers
 می‌گویند: «تنها به اندازه یک روز، یا قسمتی از یک روز! از آنها که می‌توانند بشمارند بپرس!»,s23.113, یک ,numbers
هر یک از زن و مرد زناکار را صد تازیانه بزنید؛ و نباید رأفت  نسبت به آن دو شما را از اجرای حکم الهی مانع شود، اگر به خدا و روز جزا ایمان دارید! و باید گروهی از مؤمنان مجازاتشان را مشاهده کنند!,s24.2, یک ,numbers
و کسانی که همسران خود را  متهمّ می‌کنند، و گواهانی جز خودشان ندارند، هر یک از آنها باید چهار مرتبه به نام خدا شهادت دهد که از راستگویان است؛,s24.6, یک ,numbers
خداوند نور آسمانها و زمین است؛ مثل نور خداوند همانند چراغدانی است که در آن چراغی  باشد، آن چراغ در حبابی قرار گیرد، حبابی شفاف و درخشنده همچون یک ستاره فروزان، این چراغ با روغنی افروخته می‌شود که از درخت پربرکت زیتونی گرفته شده که نه شرقی است و نه غربی؛  نزدیک است بدون تماس با آتش شعله‌ور شود؛ نوری است بر فراز نوری؛ و خدا هر کس را بخواهد به نور خود هدایت می‌کند، و خداوند به هر چیزی داناست.,s24.35, یک ,numbers
کسانی که کافر شدند، اعمالشان همچون سرابی است در یک کویر که انسان تشنه از دور آن را آب می‌پندارد؛ امّا هنگامی که به سراغ آن می‌آید چیزی نمی‌یابد، و خدا را نزد آن می‌یابد که حساب او را بطور کامل می‌دهد؛ و خداوند سریع الحساب است!,s24.39, یک ,numbers
یا همچون ظلماتی در یک دریای عمیق و پهناور که موج آن را پوشانده، و بر فراز آن موج دیگری، و بر فراز آن ابری تاریک است؛ ظلمتهایی است یکی بر فراز دیگری، آن گونه که هر گاه دست خود را خارج کند ممکن نیست آن را ببیند! و کسی که خدا نوری برای او قرار نداده، نوری برای او نیست!,s24.40, یک ,numbers
آیا ندیدی تمام آنان که در آسمانها و زمینند برای خدا تسبیح می‌کنند، و همچنین پرندگان به هنگامی که بر فراز آسمان بال گسترده‌اند؟! هر یک از آنها نماز و تسبیح خود را می‌داند؛ و خداوند به آنچه انجام میدهند داناست!,s24.41, یک ,numbers
مؤمنان واقعی کسانی هستند که به خدا و رسولش ایمان آورده‌اند و هنگامی که در کار مهمّی با او باشند، بی‌اجازه او جایی نمی‌روند؛ کسانی که از تو اجازه می‌گیرند، براستی به خدا و پیامبرش ایمان آورده‌اند! در این صورت، هر گاه برای بعضی کارهای مهمّ خود از تو اجازه بخواهند، به هر یک از آنان که می‌خواهی  اجازه ده، و برایشان از خدا آمرزش بخواه که خداوند آمرزنده و مهربان است!,s24.62, یک ,numbers
 امروز یک بار واویلا نگویید، بلکه بسیار واویلا بگویید!,s25.14, یک ,numbers
