context,verse_id,answer,entity_type
بگو: «ای مردم! من فرستاده خدا به سوی همه شما هستم؛ همان خدایی که حکومت آسمانها و زمین، از آن اوست؛ معبودی جز او نیست؛ زنده می‌کند و می‌میراند؛ پس ایمان بیاورید به خدا و فرستاده‌اش، آن پیامبر درس نخوانده‌ای که به خدا و کلماتش ایمان دارد؛ و از او پیروی کنید تا هدایت یابید!»,s7.158,زمین,astronomical
و آنها را در زمین بصورت گروه‌هایی، پراکنده ساختیم؛ گروهی از آنها صالح، و گروهی ناصالحند. و آنها را با نیکی‌ها و بدی‌ها آزمودیم، شاید بازگردند!,s7.168,زمین,astronomical
آیا در حکومت و نظام آسمانها و زمین، و آنچه خدا آفریده است،  نظر نیفکندند؟!  شاید پایان زندگی آنها نزدیک شده باشد؟!  بعد از آن به کدام سخن ایمان خواهند آورد؟!,s7.185,زمین,astronomical
درباره قیامت از تو سؤال می‌کنند، کی فرامی‌رسد؟! بگو: «علمش فقط نزد پروردگار من است؛ و هیچ‌کس جز او  وقت آن را آشکار سازد؛  در آسمانها و زمین، سنگین  است؛ و جز بطور ناگهانی، به سراغ شما نمی‌آید!»  از تو سؤال می‌کنند، چنان که گویی تو از زمان وقوع آن باخبری! بگو: «علمش تنها نزد خداست؛ ولی بیشتر مردم نمی‌دانند.»,s7.187,زمین,astronomical
و به خاطر بیاورید هنگامی را که شما در روی زمین، گروهی کوچک و اندک و زبون بودید؛ آنچنان که می‌ترسیدید مردم شما را بربایند! ولی او شما را پناه داد؛ و با یاری خود تقویت کرد؛ و از روزیهای پاکیزه بهره‌مند ساخت؛ شاید شکر نعمتش را بجا آورید!,s8.26,زمین,astronomical
و مانند کسانی نباشید که از روی هوی پرستی و غرور و خودنمایی در برابر مردم، از سرزمین خود به  بیرون آمدند؛ و  از راه خدا بازمی‌داشتند؛  و خداوند به آنچه عمل می‌کنند، احاطه  دارد!,s8.47,زمین,astronomical
و دلهای آنها را با هم، الفت داد! اگر تمام آنچه را روی زمین است صرف می‌کردی که میان دلهای آنان الفت دهی، نمی‌توانستی! ولی خداوند در میان آنها الفت ایجاد کرد! او توانا و حکیم است!,s8.63,زمین,astronomical
کسانی که کافر شدند، اولیاء  یکدیگرند؛ اگر  انجام ندهید، فتنه و فساد عظیمی در زمین روی می‌دهد.,s8.73,زمین,astronomical
با این حال، چهار ماه  در زمین سیر کنید ! و بدانید شما نمی‌توانید خدا را ناتوان سازید،  خداوند خوارکننده کافران است!,s9.2,زمین,astronomical
خداوند شما را در جاهای زیادی یاری کرد ؛ و در روز حنین ؛ در آن هنگام که فزونی جمعیّتتان شما را مغرور ساخت، ولی  هیچ به دردتان نخورد و زمین با همه وسعتش بر شما تنگ شده؛ سپس پشت  کرده، فرار نمودید!,s9.25,زمین,astronomical
تعداد ماه‌ها نزد خداوند در کتاب الهی، از آن روز که آسمانها و زمین را آفریده، دوازده ماه است؛ که چهار ماه از آن، ماه حرام است؛  این، آیین ثابت و پابرجا  است! بنابر این، در این ماه‌ها به خود ستم نکنید ! و  با مشرکان، دسته جمعی پیکار کنید، همان گونه که آنها دسته جمعی با شما پیکار می‌کنند؛ و بدانید خداوند با پرهیزگاران است!,s9.36,زمین,astronomical
ای کسانی که ایمان آورده‌اید! چرا هنگامی که به شما گفته می‌شود: «به سوی جهاد در راه خدا حرکت کنید!» بر زمین سنگینی می‌کنید ؟! آیا به زندگی دنیا به جای آخرت راضی شده‌اید؟! با اینکه متاع زندگی دنیا، در برابر آخرت، جز اندکی نیست!,s9.38,زمین,astronomical
اگر پناهگاه یا غارها یا راهی در زیر زمین بیابند، بسوی آن حرکت می‌کنند، و با سرعت و شتاب فرار می‌کنند.,s9.57,زمین,astronomical
به خدا سوگند می‌خورند که  نگفته‌اند؛ در حالی که قطعاً سخنان کفرآمیز گفته‌اند؛ و پس از اسلام‌آوردنشان، کافر شده‌اند؛ و تصمیم  گرفتند، که به آن نرسیدند. آنها فقط از این انتقام می‌گیرند که خداوند و رسولش، آنان را به فضل  خود، بی‌نیاز ساختند!  اگر توبه کنند، برای آنها بهتر است؛ و اگر روی گردانند، خداوند آنها را در دنیا و آخرت، به مجازات دردناکی کیفر خواهد داد؛ و در سراسر زمین، نه ولیّ و حامی دارند، و نه یاوری!,s9.74,زمین,astronomical
حکومت آسمانها و زمین تنها از آن خداست؛ زنده می‌کند و می‌میراند؛ و جز خدا، ولیّ و یاوری ندارید!,s9.116,زمین,astronomical
 آن سه نفر که  تخلّف جستند،  تا آن حدّ که زمین با همه وسعتش بر آنها تنگ شد؛  در وجود خویش، جایی برای خود نمی‌یافتند؛  دانستند پناهگاهی از خدا جز بسوی او نیست؛ سپس خدا رحمتش را شامل حال آنها نمود،  تا توبه کنند؛ خداوند بسیار توبه‌پذیر و مهربان است!,s9.118,زمین,astronomical
و هیچ مال کوچک یا بزرگی را  انفاق نمی‌کنند، و هیچ سرزمینی را  نمی‌پیمایند، مگر اینکه برای آنها نوشته می‌شود؛ تا خداوند آن را بعنوان بهترین اعمالشان، پاداش دهد.,s9.121,زمین,astronomical
پروردگار شما، خداوندی است که آسمانها و زمین را در شش روز  آفرید؛ سپس بر تخت  قرار گرفت، و به تدبیر کار  پرداخت؛ هیچ شفاعت کننده‌ای، جز با اذن او نیست؛ این است خداوند، پروردگار شما! پس او را پرستش کنید! آیا متذکّر نمی‌شوید؟!,s10.3,زمین,astronomical
مسلّماً در آمد و شد شب و روز، و آنچه خداوند در آسمانها و زمین آفریده، آیات  است برای گروهی که پرهیزگارند .,s10.6,زمین,astronomical
سپس شما را جانشینان آنها در روی زمین -پس از ایشان- قرار دادیم؛ تا ببینیم شما چگونه عمل می‌کنید!,s10.14,زمین,astronomical
آنها غیر از خدا، چیزهایی را می‌پرستند که نه به آنان زیان می‌رساند، و نه سودی می‌بخشد؛ و می‌گویند: «اینها شفیعان ما نزد خدا هستند!» بگو: «آیا خدا را به چیزی خبر می‌دهید که در آسمانها و زمین سراغ ندارد؟!» منزه است او، و برتر است از آن همتایانی که قرار می‌دهند!,s10.18,زمین,astronomical
