context,verse_id,answer,entity_type
سپس شیطان آن دو را وسوسه کرد، تا آنچه را از اندامشان پنهان بود، آشکار سازد؛ و گفت: «پروردگارتان شما را از این درخت نهی نکرده مگر بخاطر اینکه  فرشته خواهید شد، یا جاودانه  خواهید ماند!»,s7.20, شیطان,people
و به این ترتیب، آنها را با فریب  فرودآورد. و هنگامی که از آن درخت چشیدند، اندامشان  بر آنها آشکار شد؛ و شروع کردند به قرار دادن برگهای  بهشتی بر خود، تا آن را بپوشانند. و پروردگارشان آنها را نداد داد که: «آیا شما را از آن درخت نهی نکردم؟! و نگفتم که شیطان برای شما دشمن آشکاری است؟!»,s7.22, شیطان,people
ای فرزندان آدم! شیطان شما را نفریبد، آن گونه که پدر و مادر شما را از بهشت بیرون کرد، و لباسشان را از تنشان بیرون ساخت تا عورتشان را به آنها نشان دهد! چه اینکه او و همکارانش شما را می‌بینند از جایی که شما آنها را نمی‌بینید؛  ما شیاطین را اولیای کسانی قرار دادیم که ایمان نمی‌آورند!,s7.27, شیطان,people
و بر آنها بخوان سرگذشت آن کس را که آیات خود را به او دادیم؛ ولی  خود را از آن تهی ساخت و شیطان در پی او افتاد، و از گمراهان شد!,s7.175, شیطان,people
و هرگاه وسوسه‌ای از شیطان به تو رسد، به خدا پناه بر؛ که او شنونده و داناست!,s7.200, شیطان,people
پرهیزگاران هنگامی که گرفتار وسوسه‌های شیطان شوند، به یاد  می‌افتند؛ و  ناگهان بینا می‌گردند.,s7.201, شیطان,people
و  هنگامی را که خواب سبکی که مایه آرامش از سوی خدا بود، شما را فراگرفت؛ و آبی از آسمان برایتان فرستاد، تا شما را با آن پاک کند؛ و پلیدی شیطان را از شما دور سازد؛ و دلهایتان را محکم، و گامها را با آن استوار دارد!,s8.11, شیطان,people
و  هنگامی را که شیطان، اعمال آنها  را در نظرشان جلوه داد، و گفت: «امروز هیچ کس از مردم بر شما پیروز نمی‌گردد! و من، همسایه  شما هستم!» امّا هنگامی که دو گروه  در برابر یکدیگر قرار گرفتند، به عقب برگشت و گفت: «من از شما  بیزارم! من چیزی می‌بینم که شما نمی‌بینید؛ من از خدا می‌ترسم، خداوند شدیدالعقاب است!»,s8.48, شیطان,people
گفت: «فرزندم! خواب خود را برای برادرانت بازگو مکن، که برای تو نقشه  می‌کشند؛ چرا که شیطان، دشمن آشکار انسان است!,s12.5, شیطان,people
و به آن یکی از آن دو نفر، که می‌دانست رهایی می‌یابد، گفت: «مرا نزد صاحبت  یادآوری کن!» ولی شیطان یادآوری او را نزد صاحبش از خاطر وی برد؛ و بدنبال آن،  چند سال در زندان باقی ماند.,s12.42, شیطان,people
و پدر و مادر خود را بر تخت نشاند؛ و همگی بخاطر او به سجده افتادند؛ و گفت: «پدر! این تعبیر خوابی است که قبلاً دیدم؛ پروردگارم آن را حقّ قرار داد! و او به من نیکی کرد هنگامی که مرا از زندان بیرون آورد، و شما را از آن بیابان  آورد بعد از آنکه شیطان، میان من و برادرانم فساد کرد. پروردگارم نسبت به آنچه می‌خواهد  صاحب لطف است؛ چرا که او دانا و حکیم است!,s12.100, شیطان,people
و شیطان، هنگامی که کار تمام می‌شود، می‌گوید: «خداوند به شما وعده حق داد؛ و من به شما وعده  دادم، و تخلّف کردم! من بر شما تسلّطی نداشتم، جز اینکه دعوتتان کردم و شما دعوت مرا پذیرفتید! بنابر این، مرا سرزنش نکنید؛ خود را سرزنش کنید! نه من فریادرس شما هستم، و نه شما فریادرس من! من نسبت به شرک شما درباره خود، که از قبل داشتید،  بیزار و کافرم!» مسلّماً ستمکاران عذاب دردناکی دارند!,s14.22, شیطان,people
و آن را از هر شیطان رانده شده‌ای حفظ کردیم؛,s15.17, شیطان,people
به خدا سوگند، به سوی امتهای پیش از تو پیامبرانی فرستادیم؛ امّا شیطان اعمالشان را در نظرشان آراست؛ و امروز او ولیّ و سرپرستشان است؛ و مجازات دردناکی برای آنهاست!,s16.63, شیطان,people
هنگامی که قرآن می‌خوانی، از شرّ شیطان مطرود، به خدا پناه بر!,s16.98, شیطان,people
چرا که تبذیرکنندگان، برادران شیاطینند؛ و شیطان در برابر پروردگارش، بسیار ناسپاس بود!,s17.27, شیطان,people
به بندگانم بگو: «سخنی بگویند که بهترین باشد! چرا که ، میان آنها فتنه و فساد می‌کند؛ همیشه شیطان دشمن آشکاری برای انسان بوده است!,s17.53, شیطان,people
هر کدام از آنها را می‌توانی با صدایت تحریک کن! و لشکر سواره و پیاده‌ات را بر آنها گسیل دار! و در ثروت و فرزندانشان شرکت جوی! و آنان را با وعده‌ها سرگرم کن! -ولی شیطان، جز فریب و دروغ، وعده‌ای به آنها نمی‌دهد-,s17.64, شیطان,people
گفت: «به خاطر داری هنگامی که ما  به کنار آن صخره پناه بردیم، من  فراموش کردم جریان ماهی را بازگو کنم -و فقط شیطان بود که آن را از خاطر من برد- و ماهی بطرز شگفت‌آوری راه خود را در دریا پیش گرفت!»,s18.63, شیطان,people
ای پدر! شیطان را پرستش مکن، که شیطان نسبت به خداوند رحمان، عصیانگر بود!,s19.44, شیطان,people
ای پدر! من از این می‌ترسم که از سوی خداوند رحمان عذابی به تو رسد، در نتیجه از دوستان شیطان باشی!»,s19.45, شیطان,people
ولی شیطان او را وسوسه کرد و گفت: «ای آدم! آیا می‌خواهی تو را به درخت زندگی جاوید، و ملکی بی‌زوال راهنمایی کنم؟!»,s20.120, شیطان,people
گروهی از مردم، بدون هیچ علم و دانشی، به مجادله درباره خدا برمی‌خیزند؛ و از هر شیطان سرکشی پیروی می‌کنند.,s22.3, شیطان,people
هیچ پیامبری را پیش از تو نفرستادیم مگر اینکه هرگاه آرزو می‌کرد ، شیطان القائاتی در آن می‌کرد؛ امّا خداوند القائات شیطان را از میان می‌برد، سپس آیات خود را استحکام می‌بخشید؛ و خداوند علیم و حکیم است.,s22.52, شیطان,people
هدف این بود که خداوند القای شیطان را آزمونی قرار دهد برای آنها که در دلهایشان بیماری است، و آنها که سنگدلند؛ و ظالمان در عداوت شدید دور از حقّ قرار گرفته‌اند!,s22.53, شیطان,people
ای کسانی که ایمان آورده‌اید! از گامهای شیطان پیروی نکنید! هر کس پیرو شیطان شود  او به فحشا و منکر فرمان می‌دهد! و اگر فضل و رحمت الهی بر شما نبود، هرگز احدی از شما پاک نمی‌شد؛ ولی خداوند هر که را بخواهد تزکیه می‌کند، و خدا شنوا و داناست!,s24.21, شیطان,people
